animal_mame,pelaje,plumas,huevos,leche,vuelan,acuático,depredador,dentado,columna Vertebral,respira,venenoso,aletas,piernas,cola,Domestico,Tamaño,clase 
cerdo hormiguero,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
antílope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
bajo,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
soportar,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
Jabali,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
búfalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
ternero,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
carpa,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4
bagre,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1
caballo de mar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
pollo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
cacho,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
almeja,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
cangrejo,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7
cangrejo de río,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
Cuervo,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
ciervo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
cazón,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
delfín,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
paloma,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
Pato,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2
elefante,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
flamenco,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2
pulga,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
rana,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5
rana,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5
murciélago de la fruta,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
jirafa,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
niña,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1
mosquito,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
cabra,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
gorila,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1
gaviota,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
eglefino,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
hámster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1
liebre,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
halcón,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
arenque,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
abeja,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6
mosca doméstica,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2
mariquita,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6
alondra,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
leopardo,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
león,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
langosta,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
lince,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
vison,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1
Topo,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
mangosta,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
polilla,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
tritón,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5
pulpo,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7
zarigüeya,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
orix,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
avestruz,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2
perico,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
pingüino,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2
Faisán,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
lucio,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
piraña,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
crótalo,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3
ornitorrinco,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1
tiburon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
poni,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
marsopa,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
minino,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1
mapache,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
reno,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
ñandú,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2
escorpión,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7
caballo de mar,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
sello,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
León marino,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1
serpiente de mar,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3
avispa marina,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7
desnatadora,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
skúas,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
gusano lento,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3
babosa,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
único,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
gorrión,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
ardilla,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1
estrella de mar,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7
mantarraya,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4
cisne,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2
termita,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
sapo,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5
tortuga,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3
tuátara,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3
atún,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
vampiro,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
campañol,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
buitre,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2
wallaby,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1
avispa,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6
Lobo,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
gusano,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
reyezuelo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
cabello,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
plumas,huevos,leche,vuelan,acuático,depreacuáticodador,dentado,columna Vertebral,respira,venenoso,aletas,piernas,cola,Domestico,Tamaño,gato,class_type,
